JetHT_2016Bv1_June2, /cms/vlq/NANOAOD/OCT19/JetHT/Run2016B_ver1/, 1, 1, B, 2016, triglist2016BCDEFG.txt
JetHT_2016Bv2_June2, /cms/vlq/NANOAOD/OCT19/JetHT/Run2016B_ver2/, 1, 1, B, 2016, triglist2016BCDEFG.txt
JetHT_2016C_June2, /cms/vlq/NANOAOD/OCT19/JetHT/Run2016C/, 1, 1, C, 2016, triglist2016BCDEFG.txt
JetHT_2016D_June2, /cms/vlq/NANOAOD/OCT19/JetHT/Run2016D/, 1, 1, D, 2016, triglist2016BCDEFG.txt
JetHT_2016E_June2, /cms/vlq/NANOAOD/OCT19/JetHT/Run2016E/, 1, 1, E, 2016, triglist2016BCDEFG.txt
JetHT_2016F_June2, /cms/vlq/NANOAOD/OCT19/JetHT/Run2016F/, 1, 1, F, 2016, triglist2016BCDEFG.txt
JetHT_2016G_June2, /cms/vlq/NANOAOD/OCT19/JetHT/Run2016G/, 1, 1, G, 2016, triglist2016BCDEFG.txt
JetHT_2016H_June2, /cms/vlq/NANOAOD/OCT19/JetHT/Run2016H/, 1, 1, H, 2016, triglist2016H.txt
